gps_millis,timestamp,mean_cn0,std_cn0,max_cn0,min_cn0,cn0_range,high_cn0_alert,low_cn0_alert,low_cn0_variance,power_step_detected,spoofing_alert
1387195437000.0,2023-12-21 12:03:57,38.875,5.9673590660095215,48.0,26.0,22.0,False,False,False,False,False
1387195438000.0,2023-12-21 12:03:58,38.849998474121094,5.9521002769470215,48.0,26.0,22.0,False,False,False,False,False
1387195439000.0,2023-12-21 12:03:59,38.875,5.963168144226074,48.0,26.0,22.0,False,False,False,False,False
1387195440000.0,2023-12-21 12:04:00,38.849998474121094,6.010615825653076,48.0,26.0,22.0,False,False,False,False,False
1387195441000.0,2023-12-21 12:04:01,38.82500076293945,5.995362758636475,48.0,26.0,22.0,False,False,False,False,False
1387195442000.0,2023-12-21 12:04:02,38.82500076293945,5.995362758636475,48.0,26.0,22.0,False,False,False,False,False
1387195443000.0,2023-12-21 12:04:03,38.82500076293945,5.995362758636475,48.0,26.0,22.0,False,False,False,False,False
1387195444000.0,2023-12-21 12:04:04,38.82500076293945,5.995362758636475,48.0,26.0,22.0,False,False,False,False,False
1387195445000.0,2023-12-21 12:04:05,38.82500076293945,5.995362758636475,48.0,26.0,22.0,False,False,False,False,False
1387195446000.0,2023-12-21 12:04:06,38.82500076293945,5.966102123260498,48.0,26.0,22.0,False,False,False,False,False
1387195447000.0,2023-12-21 12:04:07,38.775001525878906,5.972802639007568,48.0,25.0,23.0,False,False,False,False,False
1387195448000.0,2023-12-21 12:04:08,38.79999923706055,5.899999618530273,48.0,26.0,22.0,False,False,False,False,False
1387195449000.0,2023-12-21 12:04:09,38.775001525878906,5.888495445251465,48.0,26.0,22.0,False,False,False,False,False
1387195450000.0,2023-12-21 12:04:10,38.75,5.8853631019592285,48.0,26.0,22.0,False,False,False,False,False
1387195451000.0,2023-12-21 12:04:11,38.67499923706055,5.968197345733643,48.0,26.0,22.0,False,False,False,False,False
1387195452000.0,2023-12-21 12:04:12,38.54999923706055,5.94957971572876,48.0,25.0,23.0,False,False,False,False,False
1387195453000.0,2023-12-21 12:04:13,38.67499923706055,5.984929084777832,48.0,26.0,22.0,False,False,False,False,False
1387195454000.0,2023-12-21 12:04:14,38.724998474121094,5.962329387664795,48.0,26.0,22.0,False,False,False,False,False
1387195455000.0,2023-12-21 12:04:15,38.724998474121094,5.907569408416748,48.0,26.0,22.0,False,False,False,False,False
1387195456000.0,2023-12-21 12:04:16,38.724998474121094,5.907569408416748,48.0,26.0,22.0,False,False,False,False,False
1387195457000.0,2023-12-21 12:04:17,38.82500076293945,5.928268909454346,48.0,26.0,22.0,False,False,False,False,False
1387195458000.0,2023-12-21 12:04:18,38.79999923706055,5.950630187988281,48.0,26.0,22.0,False,False,False,False,False
1387195459000.0,2023-12-21 12:04:19,38.775001525878906,5.845885276794434,48.0,26.0,22.0,False,False,False,False,False
1387195460000.0,2023-12-21 12:04:20,38.82500076293945,5.902912616729736,48.0,26.0,22.0,False,False,False,False,False
1387195461000.0,2023-12-21 12:04:21,38.75,5.910795211791992,48.0,26.0,22.0,False,False,False,False,False
1387195462000.0,2023-12-21 12:04:22,38.974998474121094,5.833041667938232,48.0,26.0,22.0,False,False,False,False,False
1387195463000.0,2023-12-21 12:04:23,38.82500076293945,5.91982889175415,48.0,26.0,22.0,False,False,False,False,False
1387195464000.0,2023-12-21 12:04:24,38.875,5.916872024536133,48.0,26.0,22.0,False,False,False,False,False
1387195465000.0,2023-12-21 12:04:25,38.724998474121094,5.886372089385986,48.0,26.0,22.0,False,False,False,False,False
1387195466000.0,2023-12-21 12:04:26,38.75,5.851281642913818,48.0,26.0,22.0,False,False,False,False,False
1387195467000.0,2023-12-21 12:04:27,38.79999923706055,5.874521255493164,48.0,26.0,22.0,False,False,False,False,False
1387195468000.0,2023-12-21 12:04:28,38.82500076293945,5.894435882568359,48.0,26.0,22.0,False,False,False,False,False
1387195469000.0,2023-12-21 12:04:29,38.849998474121094,5.914177894592285,48.0,26.0,22.0,False,False,False,False,False
1387195470000.0,2023-12-21 12:04:30,38.900001525878906,5.860033988952637,48.0,26.0,22.0,False,False,False,False,False
1387195471000.0,2023-12-21 12:04:31,38.79999923706055,5.95902681350708,48.0,26.0,22.0,False,False,False,False,False
1387195472000.0,2023-12-21 12:04:32,38.79999923706055,5.95902681350708,48.0,26.0,22.0,False,False,False,False,False
1387195473000.0,2023-12-21 12:04:33,38.849998474121094,5.947898864746094,48.0,26.0,22.0,False,False,False,False,False
1387195474000.0,2023-12-21 12:04:34,39.125,5.784407615661621,48.0,26.0,22.0,False,False,False,False,False
1387195475000.0,2023-12-21 12:04:35,38.974998474121094,5.871488571166992,48.0,26.0,22.0,False,False,False,False,False
1387195476000.0,2023-12-21 12:04:36,38.82500076293945,5.9744768142700195,48.0,26.0,22.0,False,False,False,False,False
1387195477000.0,2023-12-21 12:04:37,38.82500076293945,5.999531269073486,48.0,26.0,22.0,False,False,False,False,False
1387195478000.0,2023-12-21 12:04:38,38.849998474121094,5.985608100891113,48.0,26.0,22.0,False,False,False,False,False
1387195479000.0,2023-12-21 12:04:39,39.025001525878906,5.95183801651001,48.0,26.0,22.0,False,False,False,False,False
1387195480000.0,2023-12-21 12:04:40,39.0,5.907622337341309,48.0,26.0,22.0,False,False,False,False,False
1387195481000.0,2023-12-21 12:04:41,38.974998474121094,5.837325572967529,48.0,26.0,22.0,False,False,False,False,False
1387195482000.0,2023-12-21 12:04:42,38.849998474121094,5.926846027374268,48.0,26.0,22.0,False,False,False,False,False
1387195483000.0,2023-12-21 12:04:43,38.849998474121094,5.905717849731445,48.0,26.0,22.0,False,False,False,False,False
1387195484000.0,2023-12-21 12:04:44,38.95000076293945,5.839306354522705,48.0,26.0,22.0,False,False,False,False,False
1387195485000.0,2023-12-21 12:04:45,39.0,5.8736701011657715,48.0,26.0,22.0,False,False,False,False,False
1387195486000.0,2023-12-21 12:04:46,39.150001525878906,5.8461527824401855,48.0,26.0,22.0,False,False,False,False,False
1387195487000.0,2023-12-21 12:04:47,39.125,5.89146614074707,48.0,26.0,22.0,False,False,False,False,False
1387195488000.0,2023-12-21 12:04:48,39.150001525878906,5.888760566711426,48.0,26.0,22.0,False,False,False,False,False
1387195489000.0,2023-12-21 12:04:49,39.099998474121094,5.860033988952637,48.0,26.0,22.0,False,False,False,False,False
1387195490000.0,2023-12-21 12:04:50,39.099998474121094,5.860033988952637,48.0,26.0,22.0,False,False,False,False,False
1387195491000.0,2023-12-21 12:04:51,39.125,5.89146614074707,48.0,26.0,22.0,False,False,False,False,False
1387195492000.0,2023-12-21 12:04:52,39.04999923706055,5.978921413421631,48.0,26.0,22.0,False,False,False,False,False
1387195493000.0,2023-12-21 12:04:53,39.099998474121094,5.889821529388428,48.0,26.0,22.0,False,False,False,False,False
1387195494000.0,2023-12-21 12:04:54,39.125,5.9084153175354,48.0,26.0,22.0,False,False,False,False,False
1387195495000.0,2023-12-21 12:04:55,39.150001525878906,5.803231716156006,48.0,26.0,22.0,False,False,False,False,False
1387195496000.0,2023-12-21 12:04:56,39.125,5.848877906799316,48.0,26.0,22.0,False,False,False,False,False
1387195497000.0,2023-12-21 12:04:57,39.125,5.848877906799316,48.0,26.0,22.0,False,False,False,False,False
1387195498000.0,2023-12-21 12:04:58,39.04999923706055,5.957977771759033,48.0,26.0,22.0,False,False,False,False,False
1387195499000.0,2023-12-21 12:04:59,39.125,5.91264533996582,48.0,26.0,22.0,False,False,False,False,False
1387195500000.0,2023-12-21 12:05:00,39.125,5.861687183380127,48.0,26.0,22.0,False,False,False,False,False
1387195501000.0,2023-12-21 12:05:01,39.07500076293945,5.854004859924316,48.0,27.0,21.0,False,False,False,False,False
1387195502000.0,2023-12-21 12:05:02,39.04999923706055,5.8947014808654785,48.0,26.0,22.0,False,False,False,False,False
1387195503000.0,2023-12-21 12:05:03,39.04999923706055,5.84786319732666,48.0,26.0,22.0,False,False,False,False,False
1387195504000.0,2023-12-21 12:05:04,39.07500076293945,5.845457553863525,48.0,26.0,22.0,False,False,False,False,False
1387195505000.0,2023-12-21 12:05:05,39.04999923706055,5.84786319732666,48.0,26.0,22.0,False,False,False,False,False
1387195506000.0,2023-12-21 12:05:06,39.025001525878906,5.837326526641846,48.0,26.0,22.0,False,False,False,False,False
1387195507000.0,2023-12-21 12:05:07,39.04999923706055,5.89470100402832,48.0,26.0,22.0,False,False,False,False,False
1387195508000.0,2023-12-21 12:05:08,39.07500076293945,5.849732398986816,48.0,26.0,22.0,False,False,False,False,False
1387195509000.0,2023-12-21 12:05:09,39.04999923706055,5.839306354522705,48.0,26.0,22.0,False,False,False,False,False
1387195510000.0,2023-12-21 12:05:10,39.025001525878906,5.837326526641846,48.0,26.0,22.0,False,False,False,False,False
1387195511000.0,2023-12-21 12:05:11,39.125,5.732309818267822,48.0,27.0,21.0,False,False,False,False,False
1387195512000.0,2023-12-21 12:05:12,39.17499923706055,5.76145601272583,48.0,27.0,21.0,False,False,False,False,False
1387195513000.0,2023-12-21 12:05:13,39.150001525878906,5.76432991027832,48.0,27.0,21.0,False,False,False,False,False
1387195514000.0,2023-12-21 12:05:14,39.25,5.7565178871154785,48.0,27.0,21.0,False,False,False,False,False
1387195515000.0,2023-12-21 12:05:15,39.224998474121094,5.772726535797119,48.0,27.0,21.0,False,False,False,False,False
1387195516000.0,2023-12-21 12:05:16,39.150001525878906,5.777326583862305,48.0,27.0,21.0,False,False,False,False,False
1387195517000.0,2023-12-21 12:05:17,39.17499923706055,5.843318462371826,48.0,26.0,22.0,False,False,False,False,False
1387195518000.0,2023-12-21 12:05:18,39.125,5.861687183380127,48.0,26.0,22.0,False,False,False,False,False
1387195519000.0,2023-12-21 12:05:19,39.125,5.861687183380127,48.0,26.0,22.0,False,False,False,False,False
1387195520000.0,2023-12-21 12:05:20,39.07500076293945,5.854004859924316,48.0,26.0,22.0,False,False,False,False,False
1387195521000.0,2023-12-21 12:05:21,39.125,5.767094135284424,48.0,27.0,21.0,False,False,False,False,False
1387195522000.0,2023-12-21 12:05:22,39.0,5.783597469329834,48.0,27.0,21.0,False,False,False,False,False
1387195523000.0,2023-12-21 12:05:23,39.0,5.8566203117370605,48.0,26.0,22.0,False,False,False,False,False
1387195524000.0,2023-12-21 12:05:24,38.974998474121094,5.845885276794434,48.0,26.0,22.0,False,False,False,False,False
1387195525000.0,2023-12-21 12:05:25,38.974998474121094,5.858700752258301,48.0,26.0,22.0,False,False,False,False,False
1387195526000.0,2023-12-21 12:05:26,38.974998474121094,5.845885276794434,48.0,26.0,22.0,False,False,False,False,False
1387195527000.0,2023-12-21 12:05:27,38.974998474121094,5.845885276794434,48.0,26.0,22.0,False,False,False,False,False
1387195528000.0,2023-12-21 12:05:28,39.025001525878906,5.815873146057129,48.0,26.0,22.0,False,False,False,False,False
1387195529000.0,2023-12-21 12:05:29,39.025001525878906,5.802962779998779,48.0,26.0,22.0,False,False,False,False,False
1387195530000.0,2023-12-21 12:05:30,39.025001525878906,5.807269096374512,48.0,26.0,22.0,False,False,False,False,False
1387195531000.0,2023-12-21 12:05:31,39.025001525878906,5.82875394821167,48.0,26.0,22.0,False,False,False,False,False
1387195532000.0,2023-12-21 12:05:32,39.0,5.8991522789001465,48.0,26.0,22.0,False,False,False,False,False
1387195533000.0,2023-12-21 12:05:33,39.125,5.83604097366333,48.0,26.0,22.0,False,False,False,False,False
1387195534000.0,2023-12-21 12:05:34,39.0,5.8008623123168945,48.0,26.0,22.0,False,False,False,False,False
1387195535000.0,2023-12-21 12:05:35,38.95000076293945,5.928532600402832,48.0,26.0,22.0,False,False,False,False,False
1387195536000.0,2023-12-21 12:05:36,38.95000076293945,5.928532600402832,48.0,26.0,22.0,False,False,False,False,False
1387195537000.0,2023-12-21 12:05:37,38.95000076293945,5.928532600402832,48.0,26.0,22.0,False,False,False,False,False
1387195538000.0,2023-12-21 12:05:38,39.025001525878906,5.871488571166992,48.0,26.0,22.0,False,False,False,False,False
1387195539000.0,2023-12-21 12:05:39,38.95000076293945,5.970552444458008,48.0,26.0,22.0,False,False,False,False,False
1387195540000.0,2023-12-21 12:05:40,39.025001525878906,5.943431377410889,48.0,26.0,22.0,False,False,False,False,False
1387195541000.0,2023-12-21 12:05:41,39.0,5.991661071777344,48.0,26.0,22.0,False,False,False,False,False
1387195542000.0,2023-12-21 12:05:42,38.95000076293945,5.970552444458008,48.0,26.0,22.0,False,False,False,False,False
1387195543000.0,2023-12-21 12:05:43,38.95000076293945,5.957977771759033,48.0,26.0,22.0,False,False,False,False,False
1387195544000.0,2023-12-21 12:05:44,39.0,5.928743839263916,48.0,26.0,22.0,False,False,False,False,False
1387195545000.0,2023-12-21 12:05:45,38.974998474121094,5.972803115844727,48.0,26.0,22.0,False,False,False,False,False
1387195546000.0,2023-12-21 12:05:46,38.900001525878906,5.994997978210449,48.0,26.0,22.0,False,False,False,False,False
1387195547000.0,2023-12-21 12:05:47,38.92499923706055,5.951417922973633,48.0,26.0,22.0,False,False,False,False,False
1387195548000.0,2023-12-21 12:05:48,38.974998474121094,5.960232734680176,48.0,26.0,22.0,False,False,False,False,False
1387195549000.0,2023-12-21 12:05:49,39.04999923706055,6.0164361000061035,49.0,26.0,23.0,False,False,False,False,False
1387195550000.0,2023-12-21 12:05:50,38.92499923706055,5.9556169509887695,48.0,26.0,22.0,False,False,False,False,False
1387195551000.0,2023-12-21 12:05:51,38.92499923706055,6.0057783126831055,49.0,26.0,23.0,False,False,False,False,False
1387195552000.0,2023-12-21 12:05:52,39.125,5.942169189453125,49.0,26.0,23.0,False,False,False,False,False
1387195553000.0,2023-12-21 12:05:53,39.0,5.962381839752197,49.0,26.0,23.0,False,False,False,False,False
1387195554000.0,2023-12-21 12:05:54,39.0,5.796550750732422,48.0,27.0,21.0,False,False,False,False,False
1387195555000.0,2023-12-21 12:05:55,39.07500076293945,5.9134907722473145,49.0,27.0,22.0,False,False,False,False,False
1387195556000.0,2023-12-21 12:05:56,39.04999923706055,5.813561916351318,48.0,27.0,21.0,False,False,False,False,False
1387195557000.0,2023-12-21 12:05:57,39.025001525878906,5.811572551727295,48.0,27.0,21.0,False,False,False,False,False
1387195558000.0,2023-12-21 12:05:58,38.95000076293945,5.873457431793213,48.0,26.0,22.0,False,False,False,False,False
1387195559000.0,2023-12-21 12:05:59,38.974998474121094,5.807269096374512,48.0,26.0,22.0,False,False,False,False,False
1387195560000.0,2023-12-21 12:06:00,39.025001525878906,5.7597198486328125,48.0,27.0,21.0,False,False,False,False,False
1387195561000.0,2023-12-21 12:06:01,39.0,5.8008623123168945,48.0,27.0,21.0,False,False,False,False,False
1387195562000.0,2023-12-21 12:06:02,38.92499923706055,5.917716979980469,48.0,26.0,22.0,False,False,False,False,False
1387195563000.0,2023-12-21 12:06:03,38.974998474121094,5.820169448852539,48.0,27.0,21.0,False,False,False,False,False
1387195564000.0,2023-12-21 12:06:04,38.875,5.887221336364746,48.0,27.0,21.0,False,False,False,False,False
1387195565000.0,2023-12-21 12:06:05,39.0,5.818075180053711,49.0,27.0,22.0,False,False,False,False,False
1387195566000.0,2023-12-21 12:06:06,38.95000076293945,5.84786319732666,49.0,27.0,22.0,False,False,False,False,False
1387195567000.0,2023-12-21 12:06:07,39.0,5.8008623123168945,49.0,27.0,22.0,False,False,False,False,False
1387195568000.0,2023-12-21 12:06:08,38.95000076293945,5.873457908630371,49.0,27.0,22.0,False,False,False,False,False
1387195569000.0,2023-12-21 12:06:09,39.0,5.843800067901611,49.0,27.0,22.0,False,False,False,False,False
1387195570000.0,2023-12-21 12:06:10,39.0,5.826663017272949,49.0,27.0,22.0,False,False,False,False,False
1387195571000.0,2023-12-21 12:06:11,39.0,5.822371006011963,49.0,27.0,22.0,False,False,False,False,False
1387195572000.0,2023-12-21 12:06:12,39.04999923706055,5.7356343269348145,49.0,27.0,22.0,False,False,False,False,False
1387195573000.0,2023-12-21 12:06:13,39.025001525878906,5.7466840744018555,49.0,27.0,22.0,False,False,False,False,False
1387195574000.0,2023-12-21 12:06:14,39.025001525878906,5.7423319816589355,49.0,27.0,22.0,False,False,False,False,False
1387195575000.0,2023-12-21 12:06:15,39.04999923706055,5.761727333068848,49.0,27.0,22.0,False,False,False,False,False
1387195576000.0,2023-12-21 12:06:16,39.07500076293945,5.733181953430176,49.0,27.0,22.0,False,False,False,False,False
1387195577000.0,2023-12-21 12:06:17,39.07500076293945,5.733181953430176,49.0,27.0,22.0,False,False,False,False,False
1387195578000.0,2023-12-21 12:06:18,39.07500076293945,5.702576160430908,49.0,27.0,22.0,False,False,False,False,False
1387195579000.0,2023-12-21 12:06:19,39.07500076293945,5.759285926818848,49.0,27.0,22.0,False,False,False,False,False
1387195580000.0,2023-12-21 12:06:20,39.07500076293945,5.698190689086914,48.0,27.0,21.0,False,False,False,False,False
1387195581000.0,2023-12-21 12:06:21,39.07500076293945,5.785272121429443,49.0,27.0,22.0,False,False,False,False,False
1387195582000.0,2023-12-21 12:06:22,39.125,5.762757301330566,49.0,27.0,22.0,False,False,False,False,False
1387195583000.0,2023-12-21 12:06:23,39.099998474121094,5.799999713897705,49.0,27.0,22.0,False,False,False,False,False
1387195584000.0,2023-12-21 12:06:24,39.125,5.762757301330566,49.0,27.0,22.0,False,False,False,False,False
1387195585000.0,2023-12-21 12:06:25,39.150001525878906,5.75999116897583,49.0,27.0,22.0,False,False,False,False,False
1387195586000.0,2023-12-21 12:06:26,39.07500076293945,5.832612991333008,49.0,27.0,22.0,False,False,False,False,False
1387195587000.0,2023-12-21 12:06:27,39.099998474121094,5.825804710388184,49.0,27.0,22.0,False,False,False,False,False
1387195588000.0,2023-12-21 12:06:28,39.07500076293945,5.832612991333008,49.0,27.0,22.0,False,False,False,False,False
1387195589000.0,2023-12-21 12:06:29,39.025001525878906,5.875744819641113,49.0,26.0,23.0,False,False,False,False,False
1387195590000.0,2023-12-21 12:06:30,39.07500076293945,5.793908596038818,49.0,26.0,23.0,False,False,False,False,False
1387195591000.0,2023-12-21 12:06:31,39.025001525878906,5.833041667938232,49.0,26.0,23.0,False,False,False,False,False
